Time (s), Cell Name, Value
26.529291, C02, 0.02077403
27.128823, C02, 0.01731534
28.377848, C02, 0.02168968
28.527731, C02, 0.02238696
29.127263, C02, 0.01408998
29.227185, C02, 0.01450571
30.775976, C02, 0.01659176
32.025001, C02, 0.01271455
33.573792, C02, 0.01277121
33.623753, C02, 0.01534151
33.873558, C02, 0.01793117
34.273246, C02, 0.01851339
34.373168, C02, 0.01658625
35.622193, C02, 0.01549829
36.771296, C02, 0.0159955
36.871218, C02, 0.01726571
37.071062, C02, 0.01424628
37.121023, C02, 0.02231024
39.269346, C02, 0.01757315
39.319307, C02, 0.02484019
39.369268, C02, 0.01862858
39.419229, C02, 0.02752674
39.46919, C02, 0.01788437
39.519151, C02, 0.02189322
39.569112, C02, 0.01890756
39.619073, C02, 0.01674207
39.768956, C02, 0.01405169
39.818917, C02, 0.01281351
40.868098, C02, 0.01680475
41.317747, C02, 0.02447352
41.367708, C02, 0.02989995
41.417669, C02, 0.02120718
42.017201, C02, 0.02323769
42.316967, C02, 0.01887334
42.366928, C02, 0.01402536
43.516031, C02, 0.01764357
44.065602, C02, 0.01378798
44.215485, C02, 0.01812647
44.265446, C02, 0.0152218
44.365368, C02, 0.01277696
44.415329, C02, 0.01920964
44.46529, C02, 0.01861647
44.515251, C02, 0.01816042
45.564432, C02, 0.01356569
45.864198, C02, 0.01387337
45.96412, C02, 0.01281869
46.064042, C02, 0.01990872
46.263886, C02, 0.01632103
46.763496, C02, 0.01983286
46.913379, C02, 0.0187604
47.013301, C02, 0.02722233
51.859518, C02, 0.01869525
52.45905, C02, 0.01613109
53.258426, C02, 0.01706633
54.557412, C02, 0.01802835
54.607373, C02, 0.01643693
54.857178, C02, 0.01512972
54.907139, C02, 0.01364768
54.9571, C02, 0.01303808
55.007061, C02, 0.020267
55.206905, C02, 0.0159187
55.306827, C02, 0.01466954
55.906359, C02, 0.01487656
58.154604, C02, 0.01270224
59.203785, C02, 0.01450386
60.153044, C02, 0.01289597
60.203005, C02, 0.01615551
60.302927, C02, 0.01310847
60.402849, C02, 0.01963297
60.45281, C02, 0.02308547
60.502771, C02, 0.01699506
60.552732, C02, 0.01602659
60.602693, C02, 0.01767877
60.752576, C02, 0.01743869
60.902459, C02, 0.02394818
61.651874, C02, 0.02416386
61.701835, C02, 0.02165685
62.95086, C02, 0.01392894
63.050782, C02, 0.01459057
63.500431, C02, 0.01656861
65.249066, C02, 0.01714206
66.198325, C02, 0.017301
66.24828599999999, C02, 0.03018157
66.298247, C02, 0.02360782
66.348208, C02, 0.03850745
66.398169, C02, 0.01886792
66.44813000000001, C02, 0.02153212
66.548052, C02, 0.0151902
66.747896, C02, 0.01291762
66.847818, C02, 0.0126874
67.94696, C02, 0.01637357
69.39582900000001, C02, 0.02138776
70.045322, C02, 0.0136799
70.744776, C02, 0.01948792
70.794737, C02, 0.0242629
70.84469799999999, C02, 0.02365901
71.24438600000001, C02, 0.01824112
71.344308, C02, 0.01361249
71.644074, C02, 0.01444469
71.694035, C02, 0.01452546
71.843918, C02, 0.02633831
71.893879, C02, 0.02258621
71.993801, C02, 0.01877688
72.293567, C02, 0.02102266
72.393489, C02, 0.01514201
72.49341099999999, C02, 0.01917924
72.54337200000001, C02, 0.01702018
72.69325499999999, C02, 0.01372463
72.743216, C02, 0.01482745
73.24282599999999, C02, 0.01266146
73.342748, C02, 0.01597649
73.492631, C02, 0.01702255
73.692475, C02, 0.01568666
73.79239699999999, C02, 0.01466328
73.94228, C02, 0.02457657
74.491851, C02, 0.01554739
75.241266, C02, 0.01893407
75.44110999999999, C02, 0.01802257
76.240486, C02, 0.02448482
76.490291, C02, 0.01483775
76.540252, C02, 0.02033955
76.640174, C02, 0.01595095
76.74009599999999, C02, 0.02143113
78.58865299999999, C02, 0.0179622
78.638614, C02, 0.01686764
78.688575, C02, 0.01959809
78.738536, C02, 0.02097666
78.78849700000001, C02, 0.01701369
78.838458, C02, 0.01429598
78.98834100000001, C02, 0.01339512
79.13822399999999, C02, 0.0172538
79.33806800000001, C02, 0.02594468
79.43799, C02, 0.01375684
79.53791200000001, C02, 0.01565726
79.68779499999999, C02, 0.02296682
79.88763899999999, C02, 0.01342888
80.037522, C02, 0.01544739
80.287327, C02, 0.0164984
80.886859, C02, 0.01354147
81.136664, C02, 0.01316927
81.236586, C02, 0.02068569
81.286547, C02, 0.01551846
81.38646900000001, C02, 0.01291946
81.786157, C02, 0.01477516
81.836118, C02, 0.01322506
82.185845, C02, 0.01711537
83.334948, C02, 0.02078118
83.38490899999999, C02, 0.023724
83.58475300000001, C02, 0.01916297
83.634714, C02, 0.01889397
83.684675, C02, 0.02126302
83.78459700000001, C02, 0.01256163
83.884519, C02, 0.02441072
83.93447999999999, C02, 0.01801257
83.984441, C02, 0.02572586
84.13432400000001, C02, 0.01989982
84.43409, C02, 0.01735289
84.534012, C02, 0.02266248
84.88373900000001, C02, 0.01705457
84.9337, C02, 0.03488392
84.983661, C02, 0.0226395
85.03362199999999, C02, 0.02046162
85.083583, C02, 0.03841986
85.133544, C02, 0.03393053
85.183505, C02, 0.04232119
85.23346600000001, C02, 0.01833677
85.43331000000001, C02, 0.01490244
85.483271, C02, 0.03463152
85.733076, C02, 0.01863426
85.78303699999999, C02, 0.02608234
85.882959, C02, 0.02449048
86.032842, C02, 0.0270295
86.082803, C02, 0.02432942
86.182725, C02, 0.02100289
86.232686, C02, 0.01614749
86.282647, C02, 0.02381942
86.33260799999999, C02, 0.02317402
86.382569, C02, 0.02386275
86.43253, C02, 0.01547751
86.482491, C02, 0.02135581
86.582413, C02, 0.01680771
86.68233499999999, C02, 0.01816899
87.08202300000001, C02, 0.02094677
87.181945, C02, 0.01284201
87.881399, C02, 0.01396486
88.131204, C02, 0.01278467
88.231126, C02, 0.01354884
88.281087, C02, 0.02649494
88.630814, C02, 0.01592864
89.130424, C02, 0.01295193
89.63003399999999, C02, 0.01746166
90.829098, C02, 0.01528917
90.879059, C02, 0.01247181
91.92824, C02, 0.01803172
91.978201, C02, 0.01543736
93.277187, C02, 0.01821274
93.42707, C02, 0.01988244
98.772897, C02, 0.02358082
98.822858, C02, 0.01251852
99.022702, C02, 0.01377619
101.320908, C02, 0.01382858
101.720596, C02, 0.01814114
101.770557, C02, 0.01614359
102.320128, C02, 0.02425148
102.519972, C02, 0.03159353
102.569933, C02, 0.01404192
102.719816, C02, 0.01771434
102.769777, C02, 0.01258476
103.519192, C02, 0.01541368
104.618334, C02, 0.02055825
110.114044, C02, 0.02215508
110.263927, C02, 0.01468335
110.863459, C02, 0.0181601
111.313108, C02, 0.01348984
111.363069, C02, 0.02940077
111.662835, C02, 0.0188477
111.712796, C02, 0.01370634
111.762757, C02, 0.03143437
111.862679, C02, 0.01813716
111.91264, C02, 0.01936613
111.962601, C02, 0.01873344
112.612094, C02, 0.01535859
112.861899, C02, 0.01625466
113.161665, C02, 0.02153616
113.661275, C02, 0.01542631
113.761197, C02, 0.01592039
113.961041, C02, 0.02250348
114.260807, C02, 0.01976284
114.41069, C02, 0.01241007
114.510612, C02, 0.02565229
115.859559, C02, 0.01694895
117.208506, C02, 0.02309773
118.107804, C02, 0.01623147
120.106244, C02, 0.02136429
121.505152, C02, 0.01487092
121.754957, C02, 0.01840522
124.352929, C02, 0.02102126
125.40211, C02, 0.01353201
126.251447, C02, 0.01824812
126.751057, C02, 0.01359151
126.950901, C02, 0.01946392
127.700316, C02, 0.01279333
127.90016, C02, 0.02022065
128.000082, C02, 0.0317826
128.849419, C02, 0.01328464
128.949341, C02, 0.0207409
129.049263, C02, 0.01519781
129.648795, C02, 0.02193147
129.798678, C02, 0.02074648
129.998522, C02, 0.02643146
131.447391, C02, 0.01886496
132.096884, C02, 0.01292351
132.946221, C02, 0.0131475
133.046143, C02, 0.01887659
133.39587, C02, 0.01300023
133.595714, C02, 0.01255619
134.145285, C02, 0.02070858
134.195246, C02, 0.01393198
134.944661, C02, 0.02070178
135.89392, C02, 0.01434708
136.993062, C02, 0.01790225
137.792438, C02, 0.02195965
139.8908, C02, 0.02098022
142.88846, C02, 0.02709973
146.38573, C02, 0.02471843
147.235067, C02, 0.01738939
147.285028, C02, 0.01292172
147.584794, C02, 0.0221382
147.634755, C02, 0.01778641
148.034443, C02, 0.01400539
148.584014, C02, 0.01740781
148.633975, C02, 0.01528343
149.583234, C02, 0.01319551
149.633195, C02, 0.0188325
149.833039, C02, 0.01711243
149.982922, C02, 0.02740788
155.778398, C02, 0.02434026
156.228047, C02, 0.01623751
156.327969, C02, 0.0176951
156.37793, C02, 0.01584655
156.777618, C02, 0.01246925
156.827579, C02, 0.0131693
156.87754, C02, 0.0212962
156.927501, C02, 0.02041097
157.277228, C02, 0.01476654
157.37715, C02, 0.0295352
157.427111, C02, 0.03095214
158.776058, C02, 0.01423836
158.826019, C02, 0.02860491
159.025863, C02, 0.01637664
159.175746, C02, 0.02805668
159.425551, C02, 0.01810169
159.475512, C02, 0.02733715
160.574654, C02, 0.01466176
160.674576, C02, 0.0226434
160.724537, C02, 0.01492349
160.774498, C02, 0.02585106
160.974342, C02, 0.01295073
161.024303, C02, 0.01378803
161.074264, C02, 0.01397486
161.324069, C02, 0.01565112
161.37403, C02, 0.02318309
161.423991, C02, 0.03001121
161.473952, C02, 0.01910937
161.523913, C02, 0.01464887
161.573874, C02, 0.01344153
161.673796, C02, 0.02890694
161.723757, C02, 0.01773661
161.773718, C02, 0.01249999
162.073484, C02, 0.02301438
162.173406, C02, 0.01675701
162.473172, C02, 0.0202727
162.523133, C02, 0.02593467
162.722977, C02, 0.01295905
162.772938, C02, 0.01956627
163.022743, C02, 0.01589817
163.072704, C02, 0.01650369
163.122665, C02, 0.01769267
163.172626, C02, 0.01692453
163.222587, C02, 0.02040726
163.37247, C02, 0.02449186
167.719077, C02, 0.01759794
168.068804, C02, 0.01293961
168.168726, C02, 0.01799441
168.36857, C02, 0.01637593
168.768258, C02, 0.01980905
168.86818, C02, 0.0193072
168.918141, C02, 0.01426128
169.018063, C02, 0.02471405
169.217907, C02, 0.01861363
169.317829, C02, 0.02385664
169.767478, C02, 0.02480121
169.817439, C02, 0.03222152
169.8674, C02, 0.02081023
169.917361, C02, 0.01894613
169.967322, C02, 0.01525997
170.416971, C02, 0.01597477
170.666776, C02, 0.01426236
170.716737, C02, 0.02752723
170.816659, C02, 0.02470373
171.216347, C02, 0.01477803
171.965762, C02, 0.01624393
172.415411, C02, 0.01901726
172.465372, C02, 0.01573087
172.515333, C02, 0.02233639
173.714397, C02, 0.01323995
173.86428, C02, 0.01259579
174.064124, C02, 0.0129015
174.114085, C02, 0.01851385
176.212447, C02, 0.01543648
176.612135, C02, 0.01395153
178.610575, C02, 0.01426863
178.810419, C02, 0.01725893
178.86038, C02, 0.02147513
178.960302, C02, 0.02687787
179.010263, C02, 0.02322495
179.060224, C02, 0.02959014
179.260068, C02, 0.01916537
179.35999, C02, 0.01453693
179.659756, C02, 0.01750134
179.709717, C02, 0.0308632
179.759678, C02, 0.01508489
179.809639, C02, 0.01366436
180.559054, C02, 0.02088158
180.609015, C02, 0.01868458
180.658976, C02, 0.01722516
180.708937, C02, 0.01901074
181.208547, C02, 0.01465341
181.35843, C02, 0.01497683
181.408391, C02, 0.02640927
181.458352, C02, 0.01712476
181.508313, C02, 0.01953392
181.558274, C02, 0.01944412
181.608235, C02, 0.01504815
181.658196, C02, 0.01882277
181.708157, C02, 0.01811002
181.758118, C02, 0.01450415
181.808079, C02, 0.02528211
181.85804, C02, 0.01660746
181.908001, C02, 0.03264003
181.957962, C02, 0.02971426
182.057884, C02, 0.01694462
182.407611, C02, 0.01902963
183.107065, C02, 0.02084582
183.157026, C02, 0.01834355
183.206987, C02, 0.02273053
183.256948, C02, 0.02583207
183.306909, C02, 0.0313292
183.35687, C02, 0.0128811
183.606675, C02, 0.0124162
184.256168, C02, 0.02010444
184.306129, C02, 0.01451449
184.505973, C02, 0.02040355
184.555934, C02, 0.01884884
184.705817, C02, 0.02589679
184.755778, C02, 0.02422266
185.005583, C02, 0.01423009
185.105505, C02, 0.01942766
185.155466, C02, 0.01715761
185.904881, C02, 0.01275688
186.704257, C02, 0.01533929
186.804179, C02, 0.01485114
187.053984, C02, 0.01488048
187.35375, C02, 0.0128465
187.503633, C02, 0.03834845
187.553594, C02, 0.02546845
188.053204, C02, 0.0209879
188.103165, C02, 0.01414122
188.153126, C02, 0.03842349
188.402931, C02, 0.02637924
188.452892, C02, 0.02687719
188.502853, C02, 0.03996758
188.552814, C02, 0.01265956
188.602775, C02, 0.03565824
188.752658, C02, 0.02242917
188.802619, C02, 0.03323367
189.402151, C02, 0.01257619
189.452112, C02, 0.02186294
189.951722, C02, 0.01778419
190.001683, C02, 0.01589814
192.050084, C02, 0.01453763
