Time (s), Cell Name, Value
289.324151, C00, 0.03262651
289.374112, C00, 0.03132093
289.424073, C00, 0.03246164
289.873722, C00, 0.02998453
290.373332, C00, 0.03296989
290.723059, C00, 0.03103411
291.372552, C00, 0.0350759
291.522435, C00, 0.0332908
291.672318, C00, 0.03285259
291.722279, C00, 0.03200579
291.922123, C00, 0.03627509
291.972084, C00, 0.03558719
292.121967, C00, 0.0333274
292.721499, C00, 0.03814688
293.221109, C00, 0.04615709
293.620797, C00, 0.03838369
293.77068, C00, 0.04558831
293.820641, C00, 0.03983307
293.970524, C00, 0.03643525
294.020485, C00, 0.03843641
294.120407, C00, 0.04311967
294.170368, C00, 0.03095895
294.220329, C00, 0.030384
294.27029, C00, 0.03553712
294.320251, C00, 0.03651243
294.370212, C00, 0.04500008
294.420173, C00, 0.03333741
294.470134, C00, 0.03595334
294.620017, C00, 0.03891373
294.669978, C00, 0.0550465
294.7699, C00, 0.04819828
294.819861, C00, 0.05001783
294.919783, C00, 0.03879911
294.969744, C00, 0.04371244
295.069666, C00, 0.0419578
295.369432, C00, 0.03025067
295.569276, C00, 0.03775543
295.719159, C00, 0.03373486
295.76912, C00, 0.0563426
296.168808, C00, 0.05988902
296.468574, C00, 0.03478527
296.818301, C00, 0.0295918
298.417053, C00, 0.03030035
299.766, C00, 0.03850076
434.671961, C00, 0.02453876
434.771883, C00, 0.03807008
434.821844, C00, 0.02611923
434.871805, C00, 0.02529991
435.021688, C00, 0.0291141
435.071649, C00, 0.02519494
435.12161, C00, 0.0295307
435.171571, C00, 0.02100971
435.221532, C00, 0.03281546
435.271493, C00, 0.02894861
435.371415, C00, 0.02208683
435.421376, C00, 0.02101317
435.471337, C00, 0.02879488
435.521298, C00, 0.02682546
435.571259, C00, 0.02648634
435.671181, C00, 0.01820037
435.771103, C00, 0.02177647
435.821064, C00, 0.02037939
436.170791, C00, 0.01994562
436.220752, C00, 0.01985845
436.420596, C00, 0.01727259
436.470557, C00, 0.02328241
436.670401, C00, 0.02052516
436.720362, C00, 0.0171077
436.970167, C00, 0.01877764
437.170011, C00, 0.01832581
437.219972, C00, 0.0190281
437.319894, C00, 0.01925328
437.569699, C00, 0.02017725
437.61966, C00, 0.018747
438.11927, C00, 0.02127877
438.269153, C00, 0.02416444
442.315994, C00, 0.02151448
442.465877, C00, 0.02544197
442.665721, C00, 0.01826723
442.715682, C00, 0.01847126
443.515058, C00, 0.0181164
444.11459, C00, 0.023964
444.264473, C00, 0.01723586
444.464317, C00, 0.03555708
444.664161, C00, 0.02381662
450.359715, C00, 0.03958388
453.357375, C00, 0.0384286
453.457297, C00, 0.01866679
454.156751, C00, 0.01758929
454.506478, C00, 0.02048589
454.856205, C00, 0.0173402
455.006088, C00, 0.01759386
457.454177, C00, 0.01879857
457.60406, C00, 0.02170032
