Time (s), Cell Name, Value
525.810782, C00, 0.01396239
526.0605870000001, C00, 0.01696597
526.21047, C00, 0.02682245
526.260431, C00, 0.0288865
544.945845, C00, 0.01186501
548.293232, C00, 0.0244709
548.343193, C00, 0.0312836
548.393154, C00, 0.02968881
548.443115, C00, 0.02949261
548.493076, C00, 0.03533116
548.543037, C00, 0.01888917
548.592998, C00, 0.01386228
548.642959, C00, 0.0386069
548.69292, C00, 0.03683189
548.742881, C00, 0.01266108
548.792842, C00, 0.02071108
548.842803, C00, 0.04400015
548.8927640000001, C00, 0.03505948
548.942725, C00, 0.0413456
548.992686, C00, 0.02955011
549.442335, C00, 0.01412368
553.3892540000001, C00, 0.01137669
553.489176, C00, 0.01248893
553.539137, C00, 0.02637795
553.589098, C00, 0.03290118
553.639059, C00, 0.02656756
553.68902, C00, 0.04130152
553.738981, C00, 0.04137003
553.788942, C00, 0.03488052
553.838903, C00, 0.02994233
553.888864, C00, 0.04627186
553.938825, C00, 0.03442523
553.988786, C00, 0.04025754
554.0387469999999, C00, 0.03586125
554.088708, C00, 0.01242852
554.138669, C00, 0.03191444
554.18863, C00, 0.02688774
554.238591, C00, 0.0406394
554.288552, C00, 0.04538471
554.338513, C00, 0.04280713
554.388474, C00, 0.01432541
554.488396, C00, 0.01418284
554.538357, C00, 0.04588369
554.588318, C00, 0.05498764
554.638279, C00, 0.03378314
554.738201, C00, 0.01386693
554.7881620000001, C00, 0.01241109
554.838123, C00, 0.01249725
554.988006, C00, 0.0141196
555.137889, C00, 0.0140931
555.18785, C00, 0.01018918
555.287772, C00, 0.01323271
555.387694, C00, 0.01265901
555.487616, C00, 0.01425278
556.087148, C00, 0.01282299
556.486836, C00, 0.0154174
557.286212, C00, 0.01414485
567.428295, C00, 0.02389845
567.478256, C00, 0.02680204
567.528217, C00, 0.01680656
583.016127, C00, 0.01742549
583.066088, C00, 0.01761928
583.116049, C00, 0.01888256
583.16601, C00, 0.02125093
583.215971, C00, 0.0125072
583.265932, C00, 0.01279028
583.315893, C00, 0.02546452
583.365854, C00, 0.03300682
583.415815, C00, 0.02705957
583.465776, C00, 0.03059368
583.5157369999999, C00, 0.02704902
583.565698, C00, 0.03458944
583.6156590000001, C00, 0.03693791
584.365074, C00, 0.01165685
586.66328, C00, 0.02482465
586.713241, C00, 0.0218068
595.056728, C00, 0.01576279
595.106689, C00, 0.02196284
595.15665, C00, 0.02573033
595.356494, C00, 0.03000651
595.4064550000001, C00, 0.02872961
595.456416, C00, 0.03879134
595.506377, C00, 0.0322898
595.556338, C00, 0.01214279
596.205831, C00, 0.01283255
596.255792, C00, 0.03355459
596.305753, C00, 0.04454552
596.355714, C00, 0.05336459
596.405675, C00, 0.04410902
596.455636, C00, 0.05214751
596.505597, C00, 0.05806476
596.555558, C00, 0.04716864
596.605519, C00, 0.04402736
596.65548, C00, 0.02758735
596.705441, C00, 0.02711168
596.8053630000001, C00, 0.02089408
596.905285, C00, 0.01337266
597.304973, C00, 0.01106137
598.404115, C00, 0.01504195
599.003647, C00, 0.01242778
600.502477, C00, 0.0196751
600.5524380000001, C00, 0.02549524
600.602399, C00, 0.02753704
600.65236, C00, 0.03908762
600.702321, C00, 0.0430361
600.752282, C00, 0.04678293
600.802243, C00, 0.05064143
600.852204, C00, 0.04343832
600.902165, C00, 0.05004176
600.952126, C00, 0.05435807
601.002087, C00, 0.04966906
601.052048, C00, 0.05457693
601.102009, C00, 0.0394133
601.15197, C00, 0.01311606
601.2019309999999, C00, 0.01470703
601.251892, C00, 0.01735544
601.3018530000001, C00, 0.03808501
601.351814, C00, 0.05329487
601.401775, C00, 0.06375092
601.451736, C00, 0.05844885
601.501697, C00, 0.05808634
601.551658, C00, 0.05659825
601.601619, C00, 0.04672766
601.65158, C00, 0.0623675
601.701541, C00, 0.04331243
601.751502, C00, 0.05057424
601.801463, C00, 0.04122847
601.851424, C00, 0.0306766
601.901385, C00, 0.02193755
601.9513459999999, C00, 0.02336103
602.001307, C00, 0.01878572
602.0512680000001, C00, 0.0272451
602.101229, C00, 0.02966607
602.15119, C00, 0.01720816
602.251112, C00, 0.03706241
602.301073, C00, 0.01366818
602.351034, C00, 0.03423411
602.400995, C00, 0.02180648
602.450956, C00, 0.02026665
602.500917, C00, 0.02143055
602.550878, C00, 0.01415837
602.600839, C00, 0.01256216
602.6508, C00, 0.01873863
602.7007610000001, C00, 0.02441049
602.750722, C00, 0.01687384
602.800683, C00, 0.02090603
602.850644, C00, 0.01319808
602.900605, C00, 0.01531237
602.950566, C00, 0.0153473
603.000527, C00, 0.01937306
603.050488, C00, 0.01178879
603.100449, C00, 0.01710004
603.15041, C00, 0.01778853
603.200371, C00, 0.01340568
603.250332, C00, 0.01192611
603.300293, C00, 0.02362943
603.3502539999999, C00, 0.02359882
603.400215, C00, 0.03007874
603.4501760000001, C00, 0.02623865
603.500137, C00, 0.02723739
603.550098, C00, 0.01567104
603.600059, C00, 0.02064767
603.65002, C00, 0.03153881
603.749942, C00, 0.01193276
603.799903, C00, 0.01848966
603.849864, C00, 0.01341659
604.049708, C00, 0.01331511
604.14963, C00, 0.0144769
604.1995910000001, C00, 0.01645243
604.499357, C00, 0.01883161
604.599279, C00, 0.01603651
604.64924, C00, 0.01091737
604.749162, C00, 0.01269299
604.899045, C00, 0.01030257
604.9490060000001, C00, 0.01288244
605.048928, C00, 0.01261687
605.198811, C00, 0.01135114
605.298733, C00, 0.0178189
605.498577, C00, 0.01153928
605.898265, C00, 0.01145683
606.247992, C00, 0.01384787
606.597719, C00, 0.01078953
606.797563, C00, 0.0110779
606.847524, C00, 0.01271127
606.897485, C00, 0.01212232
608.895925, C00, 0.01085963
619.587579, C00, 0.01616283
619.6375399999999, C00, 0.02494158
619.7374620000001, C00, 0.01367461
619.787423, C00, 0.03015769
619.837384, C00, 0.02276903
619.887345, C00, 0.03111091
619.937306, C00, 0.02634005
619.987267, C00, 0.03759381
620.037228, C00, 0.034316
620.087189, C00, 0.04202078
620.13715, C00, 0.03538248
620.187111, C00, 0.03751773
620.237072, C00, 0.04744959
620.287033, C00, 0.03652671
620.336994, C00, 0.01328337
620.3869549999999, C00, 0.0143455
